trial,scores_fpr,scores_tpr,scores_eo,score,group,label
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.03,0.03,0.03,0.03,0.0,0.0
9,0.18690542809177393,0.51,0.18690542809177393,0.51,1.0,1.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.04,0.2368502956738251,0.04,0.04,0.0,0.0
9,0.18690542809177393,0.04,0.18690542809177393,0.04,1.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.48,0.48,0.48,0.48,0.0,0.0
9,0.49,0.49,0.49,0.49,0.0,0.0
9,0.18690542809177393,0.05,0.18690542809177393,0.05,1.0,0.0
9,0.18690542809177393,0.21,0.21,0.21,1.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.46,0.2368502956738251,0.46,0.46,0.0,0.0
9,0.18690542809177393,0.54,0.18690542809177393,0.54,1.0,1.0
9,0.18690542809177393,0.07,0.18690542809177393,0.07,1.0,0.0
9,0.01,0.01,0.01,0.01,0.0,0.0
9,0.18690542809177393,0.39,0.18690542809177393,0.39,1.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.18690542809177393,0.05,0.18690542809177393,0.05,1.0,0.0
9,0.64,0.2368502956738251,0.64,0.64,0.0,1.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.5,0.5,0.5,0.5,0.0,0.0
9,0.18690542809177393,0.23,0.18690542809177393,0.23,1.0,0.0
9,0.01,0.01,0.01,0.01,0.0,0.0
9,0.18690542809177393,0.16,0.16,0.16,1.0,0.0
9,0.18690542809177393,0.07,0.07,0.07,1.0,0.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.32,0.2368502956738251,0.32,0.32,0.0,0.0
9,0.18690542809177393,0.03,0.18690542809177393,0.03,1.0,0.0
9,0.18690542809177393,0.04,0.18690542809177393,0.04,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.04,0.2368502956738251,0.04,0.04,0.0,0.0
9,0.3,0.2368502956738251,0.3,0.3,0.0,0.0
9,0.16,0.16,0.16,0.16,0.0,0.0
9,0.52,0.52,0.52,0.52,0.0,1.0
9,0.18690542809177393,0.05,0.18690542809177393,0.05,1.0,0.0
9,0.83,0.83,0.83,0.83,0.0,1.0
9,0.14,0.2368502956738251,0.14,0.14,0.0,0.0
9,0.16,0.16,0.16,0.16,0.0,0.0
9,0.18690542809177393,0.08,0.08,0.08,1.0,0.0
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.26,0.2368502956738251,0.26,0.26,0.0,0.0
9,0.24,0.24,0.24,0.24,0.0,0.0
9,0.25,0.25,0.25,0.25,0.0,0.0
9,0.23,0.23,0.23,0.23,0.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.44,0.44,0.44,0.44,0.0,0.0
9,0.18690542809177393,0.02,0.18690542809177393,0.02,1.0,0.0
9,0.09,0.2368502956738251,0.09,0.09,0.0,0.0
9,0.18690542809177393,0.07,0.18690542809177393,0.07,1.0,0.0
9,0.02,0.2368502956738251,0.02,0.02,0.0,0.0
9,0.2,0.2,0.2,0.2,0.0,0.0
9,0.18690542809177393,0.0,0.0,0.0,1.0,0.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.18690542809177393,0.41,0.18690542809177393,0.41,1.0,0.0
9,0.18690542809177393,0.01,0.18690542809177393,0.01,1.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.18690542809177393,0.05,0.18690542809177393,0.05,1.0,0.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.49,0.2368502956738251,0.49,0.49,0.0,0.0
9,0.93,0.93,0.93,0.93,0.0,1.0
9,0.76,0.76,0.76,0.76,0.0,1.0
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.18690542809177393,0.15,0.18690542809177393,0.15,1.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.78,0.78,0.78,0.78,0.0,1.0
9,0.17,0.2368502956738251,0.17,0.17,0.0,0.0
9,0.37,0.37,0.37,0.37,0.0,0.0
9,0.18690542809177393,0.28,0.18690542809177393,0.28,1.0,0.0
9,0.23,0.2368502956738251,0.23,0.23,0.0,0.0
9,0.18690542809177393,0.44,0.18690542809177393,0.44,1.0,0.0
9,0.18690542809177393,0.2,0.2,0.2,1.0,0.0
9,0.18690542809177393,0.08,0.08,0.08,1.0,0.0
9,0.18690542809177393,0.74,0.18690542809177393,0.74,1.0,1.0
9,0.11,0.11,0.11,0.11,0.0,0.0
9,0.18690542809177393,0.17,0.18690542809177393,0.17,1.0,0.0
9,0.18690542809177393,0.23,0.18690542809177393,0.23,1.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.18690542809177393,0.2,0.18690542809177393,0.2,1.0,0.0
9,0.18690542809177393,0.18,0.18690542809177393,0.18,1.0,0.0
9,0.11,0.11,0.11,0.11,0.0,0.0
9,0.18690542809177393,0.21,0.18690542809177393,0.21,1.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.21,0.21,0.21,0.21,0.0,0.0
9,0.07,0.07,0.07,0.07,0.0,0.0
9,0.23,0.23,0.23,0.23,0.0,0.0
9,0.28,0.2368502956738251,0.28,0.28,0.0,0.0
9,0.18690542809177393,0.02,0.02,0.02,1.0,0.0
9,0.18690542809177393,0.2,0.18690542809177393,0.2,1.0,0.0
9,0.18690542809177393,0.09,0.09,0.09,1.0,0.0
9,0.18690542809177393,0.21,0.18690542809177393,0.21,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.18690542809177393,0.02,0.18690542809177393,0.02,1.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.02,0.02,0.02,0.02,0.0,0.0
9,0.21,0.2368502956738251,0.21,0.21,0.0,0.0
9,0.18690542809177393,0.02,0.18690542809177393,0.02,1.0,0.0
9,0.07,0.07,0.07,0.07,0.0,0.0
9,0.23,0.23,0.23,0.23,0.0,0.0
9,0.18690542809177393,0.25,0.18690542809177393,0.25,1.0,0.0
9,0.51,0.51,0.51,0.51,0.0,1.0
9,0.37,0.2368502956738251,0.37,0.37,0.0,0.0
9,0.08,0.2368502956738251,0.08,0.08,0.0,0.0
9,0.01,0.2368502956738251,0.01,0.01,0.0,0.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.28,0.2368502956738251,0.28,0.28,0.0,0.0
9,0.81,0.2368502956738251,0.81,0.81,0.0,1.0
9,0.18690542809177393,0.23,0.18690542809177393,0.23,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.01,0.01,0.01,0.01,0.0,0.0
9,0.21,0.21,0.21,0.21,0.0,0.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.18690542809177393,0.55,0.18690542809177393,0.55,1.0,1.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.18690542809177393,0.18,0.18690542809177393,0.18,1.0,0.0
9,0.46,0.46,0.46,0.46,0.0,0.0
9,0.04,0.2368502956738251,0.04,0.04,0.0,0.0
9,0.18690542809177393,0.25,0.18690542809177393,0.25,1.0,0.0
9,0.26,0.26,0.26,0.26,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.06,0.2368502956738251,0.06,0.06,0.0,0.0
9,0.18690542809177393,0.18,0.18690542809177393,0.18,1.0,0.0
9,0.18690542809177393,0.02,0.02,0.02,1.0,0.0
9,0.16,0.2368502956738251,0.16,0.16,0.0,0.0
9,0.11,0.11,0.11,0.11,0.0,0.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.29,0.29,0.29,0.29,0.0,0.0
9,0.18690542809177393,0.13,0.18690542809177393,0.13,1.0,0.0
9,0.18690542809177393,0.07,0.07,0.07,1.0,0.0
9,0.4,0.2368502956738251,0.4,0.4,0.0,0.0
9,0.29,0.2368502956738251,0.29,0.29,0.0,0.0
9,0.18690542809177393,0.11,0.18690542809177393,0.11,1.0,0.0
9,0.0,0.2368502956738251,0.0,0.0,0.0,0.0
9,0.18690542809177393,0.13,0.18690542809177393,0.13,1.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.11,0.2368502956738251,0.11,0.11,0.0,0.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.24,0.24,0.24,0.24,0.0,0.0
9,0.18690542809177393,0.86,0.18690542809177393,0.86,1.0,1.0
9,0.39,0.39,0.39,0.39,0.0,0.0
9,0.18690542809177393,0.03,0.18690542809177393,0.03,1.0,0.0
9,0.18690542809177393,0.2,0.2,0.2,1.0,0.0
9,0.27,0.2368502956738251,0.27,0.27,0.0,0.0
9,0.17,0.17,0.17,0.17,0.0,0.0
9,0.7,0.7,0.7,0.7,0.0,1.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.18690542809177393,0.07,0.07,0.07,1.0,0.0
9,0.64,0.2368502956738251,0.64,0.64,0.0,1.0
9,0.18690542809177393,0.27,0.27,0.27,1.0,0.0
9,0.47,0.47,0.47,0.47,0.0,0.0
9,0.18690542809177393,0.93,0.18690542809177393,0.93,1.0,1.0
9,0.02,0.02,0.02,0.02,0.0,0.0
9,0.26,0.2368502956738251,0.26,0.26,0.0,0.0
9,0.25,0.25,0.25,0.25,0.0,0.0
9,0.18,0.2368502956738251,0.18,0.18,0.0,0.0
9,0.18690542809177393,0.17,0.18690542809177393,0.17,1.0,0.0
9,0.05,0.2368502956738251,0.05,0.05,0.0,0.0
9,0.18690542809177393,0.15,0.15,0.15,1.0,0.0
9,0.04,0.2368502956738251,0.04,0.04,0.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.2,0.2,0.2,0.2,0.0,0.0
9,0.11,0.2368502956738251,0.11,0.11,0.0,0.0
9,0.16,0.16,0.16,0.16,0.0,0.0
9,0.18690542809177393,0.23,0.23,0.23,1.0,0.0
9,0.18690542809177393,0.17,0.18690542809177393,0.17,1.0,0.0
9,0.18690542809177393,0.05,0.18690542809177393,0.05,1.0,0.0
9,0.16,0.2368502956738251,0.16,0.16,0.0,0.0
9,0.46,0.2368502956738251,0.46,0.46,0.0,0.0
9,0.2,0.2,0.2,0.2,0.0,0.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.77,0.77,0.77,0.77,0.0,1.0
9,0.18690542809177393,0.06,0.06,0.06,1.0,0.0
9,0.18690542809177393,0.13,0.13,0.13,1.0,0.0
9,0.63,0.63,0.63,0.63,0.0,1.0
9,0.28,0.28,0.28,0.28,0.0,0.0
9,0.18690542809177393,0.32,0.18690542809177393,0.32,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.41,0.2368502956738251,0.41,0.41,0.0,0.0
9,0.68,0.68,0.68,0.68,0.0,1.0
9,0.75,0.75,0.75,0.75,0.0,1.0
9,0.18690542809177393,0.6,0.6,0.6,1.0,1.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.18690542809177393,0.06,0.06,0.06,1.0,0.0
9,0.18690542809177393,0.69,0.18690542809177393,0.69,1.0,1.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.09,0.09,0.09,0.09,0.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.18690542809177393,0.13,0.18690542809177393,0.13,1.0,0.0
9,0.25,0.2368502956738251,0.25,0.25,0.0,0.0
9,0.18690542809177393,0.1,0.1,0.1,1.0,0.0
9,0.18690542809177393,0.18,0.18,0.18,1.0,0.0
9,0.18690542809177393,0.76,0.18690542809177393,0.76,1.0,1.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.07,0.07,0.07,0.07,0.0,0.0
9,0.18690542809177393,0.46,0.18690542809177393,0.46,1.0,0.0
9,0.18690542809177393,0.44,0.18690542809177393,0.44,1.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.18690542809177393,0.73,0.73,0.73,1.0,1.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.01,0.01,0.01,0.01,0.0,0.0
9,0.14,0.2368502956738251,0.14,0.14,0.0,0.0
9,0.11,0.11,0.11,0.11,0.0,0.0
9,0.72,0.72,0.72,0.72,0.0,1.0
9,0.18690542809177393,0.03,0.03,0.03,1.0,0.0
9,0.08,0.2368502956738251,0.08,0.08,0.0,0.0
9,0.47,0.47,0.47,0.47,0.0,0.0
9,0.09,0.2368502956738251,0.09,0.09,0.0,0.0
9,0.17,0.17,0.17,0.17,0.0,0.0
9,0.02,0.02,0.02,0.02,0.0,0.0
9,0.18690542809177393,0.08,0.08,0.08,1.0,0.0
9,0.18690542809177393,0.26,0.26,0.26,1.0,0.0
9,0.06,0.2368502956738251,0.06,0.06,0.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.2,0.2,0.2,0.2,0.0,0.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.18690542809177393,0.29,0.29,0.29,1.0,0.0
9,0.59,0.59,0.59,0.59,0.0,1.0
9,0.66,0.2368502956738251,0.66,0.66,0.0,1.0
9,0.18690542809177393,0.14,0.14,0.14,1.0,0.0
9,0.11,0.2368502956738251,0.11,0.11,0.0,0.0
9,0.07,0.07,0.07,0.07,0.0,0.0
9,0.18690542809177393,0.04,0.18690542809177393,0.04,1.0,0.0
9,0.17,0.2368502956738251,0.17,0.17,0.0,0.0
9,0.18690542809177393,0.21,0.18690542809177393,0.21,1.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.18690542809177393,0.19,0.19,0.19,1.0,0.0
9,0.18690542809177393,0.34,0.34,0.34,1.0,0.0
9,0.61,0.61,0.61,0.61,0.0,1.0
9,0.12,0.2368502956738251,0.12,0.12,0.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.05,0.2368502956738251,0.05,0.05,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.18690542809177393,0.06,0.18690542809177393,0.06,1.0,0.0
9,0.18690542809177393,0.53,0.18690542809177393,0.53,1.0,1.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.13,0.2368502956738251,0.13,0.13,0.0,0.0
9,0.16,0.16,0.16,0.16,0.0,0.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.7,0.7,0.7,0.7,0.0,1.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.18690542809177393,0.29,0.29,0.29,1.0,0.0
9,0.18690542809177393,0.32,0.32,0.32,1.0,0.0
9,0.19,0.2368502956738251,0.19,0.19,0.0,0.0
9,0.18690542809177393,0.16,0.18690542809177393,0.16,1.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.48,0.48,0.48,0.48,0.0,0.0
9,0.45,0.2368502956738251,0.45,0.45,0.0,0.0
9,0.18690542809177393,0.11,0.11,0.11,1.0,0.0
9,0.28,0.28,0.28,0.28,0.0,0.0
9,0.18690542809177393,0.26,0.18690542809177393,0.26,1.0,0.0
9,0.18690542809177393,0.9,0.18690542809177393,0.9,1.0,1.0
9,0.64,0.2368502956738251,0.64,0.64,0.0,1.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.18690542809177393,0.02,0.02,0.02,1.0,0.0
9,0.18690542809177393,0.19,0.18690542809177393,0.19,1.0,0.0
9,0.38,0.38,0.38,0.38,0.0,0.0
9,0.28,0.2368502956738251,0.28,0.28,0.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.22,0.22,0.22,0.22,0.0,0.0
9,0.22,0.22,0.22,0.22,0.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.13,0.2368502956738251,0.13,0.13,0.0,0.0
9,0.18690542809177393,0.22,0.18690542809177393,0.22,1.0,0.0
9,0.18690542809177393,0.08,0.08,0.08,1.0,0.0
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.31,0.31,0.31,0.31,0.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.18690542809177393,0.08,0.18690542809177393,0.08,1.0,0.0
9,0.18690542809177393,0.06,0.06,0.06,1.0,0.0
9,0.5,0.2368502956738251,0.5,0.5,0.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.56,0.56,0.56,0.56,0.0,1.0
9,0.18690542809177393,0.14,0.18690542809177393,0.14,1.0,0.0
9,0.18690542809177393,0.52,0.52,0.52,1.0,1.0
9,0.23,0.23,0.23,0.23,0.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.83,0.83,0.83,0.83,0.0,1.0
9,0.17,0.17,0.17,0.17,0.0,0.0
9,0.73,0.73,0.73,0.73,0.0,1.0
9,0.18690542809177393,0.14,0.14,0.14,1.0,0.0
9,0.18690542809177393,0.11,0.11,0.11,1.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.08,0.2368502956738251,0.08,0.08,0.0,0.0
9,0.18690542809177393,0.54,0.54,0.54,1.0,1.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.67,0.67,0.67,0.67,0.0,1.0
9,0.18,0.18,0.18,0.18,0.0,0.0
9,0.25,0.25,0.25,0.25,0.0,0.0
9,0.18690542809177393,0.05,0.18690542809177393,0.05,1.0,0.0
9,0.18690542809177393,0.28,0.28,0.28,1.0,0.0
9,0.39,0.39,0.39,0.39,0.0,0.0
9,0.4,0.4,0.4,0.4,0.0,0.0
9,0.57,0.57,0.57,0.57,0.0,1.0
9,0.11,0.2368502956738251,0.11,0.11,0.0,0.0
9,0.15,0.15,0.15,0.15,0.0,0.0
9,0.03,0.03,0.03,0.03,0.0,0.0
9,0.04,0.2368502956738251,0.04,0.04,0.0,0.0
9,0.16,0.16,0.16,0.16,0.0,0.0
9,0.68,0.68,0.68,0.68,0.0,1.0
9,0.18690542809177393,0.04,0.18690542809177393,0.04,1.0,0.0
9,0.65,0.65,0.65,0.65,0.0,1.0
9,0.5,0.5,0.5,0.5,0.0,0.0
9,0.49,0.2368502956738251,0.49,0.49,0.0,0.0
9,0.18690542809177393,0.13,0.18690542809177393,0.13,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.73,0.73,0.73,0.73,0.0,1.0
9,0.18690542809177393,0.2,0.18690542809177393,0.2,1.0,0.0
9,0.02,0.02,0.02,0.02,0.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.44,0.44,0.44,0.44,0.0,0.0
9,0.18690542809177393,0.44,0.18690542809177393,0.44,1.0,0.0
9,0.18690542809177393,0.02,0.18690542809177393,0.02,1.0,0.0
9,0.44,0.2368502956738251,0.44,0.44,0.0,0.0
9,0.2,0.2,0.2,0.2,0.0,0.0
9,0.18690542809177393,0.06,0.18690542809177393,0.06,1.0,0.0
9,0.18690542809177393,0.06,0.06,0.06,1.0,0.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.15,0.15,0.15,0.15,0.0,0.0
9,0.18690542809177393,0.13,0.13,0.13,1.0,0.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.18690542809177393,0.11,0.18690542809177393,0.11,1.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.18690542809177393,0.07,0.07,0.07,1.0,0.0
9,0.18690542809177393,0.06,0.06,0.06,1.0,0.0
9,0.49,0.49,0.49,0.49,0.0,0.0
9,0.18690542809177393,0.16,0.18690542809177393,0.16,1.0,0.0
9,0.18690542809177393,0.41,0.18690542809177393,0.41,1.0,0.0
9,0.32,0.2368502956738251,0.32,0.32,0.0,0.0
9,0.69,0.69,0.69,0.69,0.0,1.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.46,0.46,0.46,0.46,0.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.18690542809177393,0.03,0.03,0.03,1.0,0.0
9,0.24,0.24,0.24,0.24,0.0,0.0
9,0.18690542809177393,0.41,0.41,0.41,1.0,0.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.18690542809177393,0.17,0.18690542809177393,0.17,1.0,0.0
9,0.84,0.84,0.84,0.84,0.0,1.0
9,0.45,0.45,0.45,0.45,0.0,0.0
9,0.15,0.2368502956738251,0.15,0.15,0.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.39,0.39,0.39,0.39,0.0,0.0
9,0.01,0.01,0.01,0.01,0.0,0.0
9,0.67,0.67,0.67,0.67,0.0,1.0
9,0.18690542809177393,0.08,0.18690542809177393,0.08,1.0,0.0
9,0.18690542809177393,0.08,0.18690542809177393,0.08,1.0,0.0
9,0.15,0.15,0.15,0.15,0.0,0.0
9,0.03,0.03,0.03,0.03,0.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.08,0.08,0.08,0.08,0.0,0.0
9,0.18690542809177393,0.08,0.18690542809177393,0.08,1.0,0.0
9,0.38,0.38,0.38,0.38,0.0,0.0
9,0.07,0.07,0.07,0.07,0.0,0.0
9,0.32,0.2368502956738251,0.32,0.32,0.0,0.0
9,0.78,0.78,0.78,0.78,0.0,1.0
9,0.09,0.09,0.09,0.09,0.0,0.0
9,0.18690542809177393,0.11,0.18690542809177393,0.11,1.0,0.0
9,0.13,0.13,0.13,0.13,0.0,0.0
9,0.18690542809177393,0.12,0.12,0.12,1.0,0.0
9,0.59,0.59,0.59,0.59,0.0,1.0
9,0.18690542809177393,0.15,0.15,0.15,1.0,0.0
9,0.18690542809177393,0.21,0.21,0.21,1.0,0.0
9,0.23,0.23,0.23,0.23,0.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.21,0.21,0.21,0.21,0.0,0.0
9,0.18690542809177393,0.18,0.18,0.18,1.0,0.0
9,0.54,0.54,0.54,0.54,0.0,1.0
9,0.18690542809177393,0.12,0.18690542809177393,0.12,1.0,0.0
9,0.38,0.2368502956738251,0.38,0.38,0.0,0.0
9,0.18690542809177393,0.27,0.18690542809177393,0.27,1.0,0.0
9,0.15,0.15,0.15,0.15,0.0,0.0
9,0.05,0.2368502956738251,0.05,0.05,0.0,0.0
9,0.15,0.15,0.15,0.15,0.0,0.0
9,0.24,0.24,0.24,0.24,0.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.08,0.2368502956738251,0.08,0.08,0.0,0.0
9,0.18690542809177393,0.07,0.18690542809177393,0.07,1.0,0.0
9,0.18690542809177393,0.29,0.18690542809177393,0.29,1.0,0.0
9,0.18690542809177393,0.23,0.23,0.23,1.0,0.0
9,0.18690542809177393,0.04,0.18690542809177393,0.04,1.0,0.0
9,0.18690542809177393,0.11,0.18690542809177393,0.11,1.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.18690542809177393,0.18,0.18690542809177393,0.18,1.0,0.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.18690542809177393,0.03,0.18690542809177393,0.03,1.0,0.0
9,0.21,0.21,0.21,0.21,0.0,0.0
9,0.15,0.15,0.15,0.15,0.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.39,0.39,0.39,0.39,0.0,0.0
9,0.35,0.35,0.35,0.35,0.0,0.0
9,0.14,0.14,0.14,0.14,0.0,0.0
9,0.11,0.11,0.11,0.11,0.0,0.0
9,0.24,0.24,0.24,0.24,0.0,0.0
9,0.18690542809177393,0.25,0.18690542809177393,0.25,1.0,0.0
9,0.05,0.05,0.05,0.05,0.0,0.0
9,0.18690542809177393,0.01,0.18690542809177393,0.01,1.0,0.0
9,0.24,0.24,0.24,0.24,0.0,0.0
9,0.41,0.41,0.41,0.41,0.0,0.0
9,0.18690542809177393,0.26,0.18690542809177393,0.26,1.0,0.0
9,0.65,0.65,0.65,0.65,0.0,1.0
9,0.18690542809177393,0.43,0.43,0.43,1.0,0.0
9,0.69,0.2368502956738251,0.69,0.69,0.0,1.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.17,0.17,0.17,0.17,0.0,0.0
9,0.18690542809177393,0.35,0.18690542809177393,0.35,1.0,0.0
9,0.63,0.2368502956738251,0.63,0.63,0.0,1.0
9,0.11,0.11,0.11,0.11,0.0,0.0
9,0.17,0.17,0.17,0.17,0.0,0.0
9,0.18690542809177393,0.07,0.18690542809177393,0.07,1.0,0.0
9,0.18690542809177393,0.3,0.18690542809177393,0.3,1.0,0.0
9,0.5,0.5,0.5,0.5,0.0,0.0
9,0.18690542809177393,0.19,0.18690542809177393,0.19,1.0,0.0
9,0.18690542809177393,0.04,0.18690542809177393,0.04,1.0,0.0
9,0.19,0.19,0.19,0.19,0.0,0.0
9,0.31,0.31,0.31,0.31,0.0,0.0
9,0.73,0.73,0.73,0.73,0.0,1.0
9,0.18690542809177393,0.07,0.07,0.07,1.0,0.0
9,0.62,0.62,0.62,0.62,0.0,1.0
9,0.33,0.33,0.33,0.33,0.0,0.0
9,0.04,0.04,0.04,0.04,0.0,0.0
9,0.12,0.2368502956738251,0.12,0.12,0.0,0.0
9,0.07,0.07,0.07,0.07,0.0,0.0
9,0.18690542809177393,0.41,0.18690542809177393,0.41,1.0,0.0
9,0.06,0.06,0.06,0.06,0.0,0.0
9,0.48,0.48,0.48,0.48,0.0,0.0
9,0.0,0.2368502956738251,0.0,0.0,0.0,0.0
9,0.18690542809177393,0.65,0.18690542809177393,0.65,1.0,1.0
9,0.18690542809177393,0.47,0.47,0.47,1.0,0.0
9,0.1,0.1,0.1,0.1,0.0,0.0
9,0.18690542809177393,0.01,0.18690542809177393,0.01,1.0,0.0
9,0.18690542809177393,0.38,0.18690542809177393,0.38,1.0,0.0
9,0.12,0.12,0.12,0.12,0.0,0.0
9,0.14,0.2368502956738251,0.14,0.14,0.0,0.0
9,0.18690542809177393,0.1,0.1,0.1,1.0,0.0
9,0.88,0.88,0.88,0.88,0.0,1.0
9,0.56,0.2368502956738251,0.56,0.56,0.0,1.0
9,0.2,0.2368502956738251,0.2,0.2,0.0,0.0
9,0.18690542809177393,0.1,0.18690542809177393,0.1,1.0,0.0
9,0.12,0.2368502956738251,0.12,0.12,0.0,0.0
9,0.18690542809177393,0.09,0.18690542809177393,0.09,1.0,0.0
9,0.18690542809177393,0.07,0.07,0.07,1.0,0.0
