group,score,label
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.0,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,0
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,91.5,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,0
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,0
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,0
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,0
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,0
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,0
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.0,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,0
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,92.5,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,0
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,0
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,0
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.0,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,0
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
white,93.5,1
